0.085752 0.076524 0.077632 0.068921 0.071521 0.069372 0.068211 0.070707 0.070796 0.064968 0.069886 0.070243 0.065469 0.069886 0.065134 0.065385 0.065553 0.068564 0.066062 0.068387 0.071615 0.071521 0.070496 0.075000 0.076923 0.076923 0.082777 0.083445 0.082667 0.088472 0.090175 0.095559 0.094086 0.110512 0.114865 0.127027 0.134771 0.140541 0.150000 0.158322 0.163073 0.164659 0.170501 0.174966 0.174434 0.175272 0.184282 0.183924 0.184932 0.179698 0.187761 0.184979 0.168317 0.167575 0.191582 0.182077 0.178730 0.192034 0.185714 0.185345 0.177650 0.177068 0.194118 0.186514 0.191582 0.191027 0.180897 0.171852 0.173516 0.154745 0.191176 0.187500 0.192806 0.193265 0.190547 0.189580 0.187135 0.184325 0.182222 0.174231 0.169279 0.180000 0.144912 0.140086 0.152760 0.151358 0.149616 0.153846 0.158629 0.155440 0.148909 0.148615 0.147952 0.140397 0.132017 0.140479 0.150943 0.151856 0.152074 0.150115 0.150235 0.148760 0.148280 0.145390 0.143353 0.145289 0.143182 0.144509 0.143524 0.142005 0.141487 0.140644 0.137767 0.133811 0.131829 0.130588 0.129673 0.125587 0.135191 0.128062 0.146312 0.139774 0.143302 0.138430 0.132853 0.132292 0.132368 0.139175 0.135331 0.130165 0.131063 0.134635 0.140657 0.142857 0.131198 0.134635 0.131823 0.126033 0.127967 0.126543 0.119122 0.119295 0.122807 0.123457 0.130390 0.137896 0.144603 0.135246 0.129724 0.132308 0.135300 0.125510 0.130964 0.123093 0.133673 0.140987 0.127660 0.142281 0.134752 0.143287 0.152000 0.139113 0.790063
0.067282 0.050584 0.052632 0.054616 0.055917 0.054974 0.050193 0.054293 0.050569 0.044586 0.045743 0.047254 0.046213 0.048285 0.047254 0.042308 0.044987 0.045278 0.046632 0.046452 0.045573 0.045514 0.046997 0.048684 0.051724 0.053050 0.056075 0.060565 0.057333 0.061662 0.065949 0.069987 0.079301 0.078167 0.081081 0.086486 0.080863 0.091892 0.098649 0.102842 0.106469 0.107095 0.110961 0.114401 0.114514 0.115489 0.120596 0.119891 0.117808 0.113855 0.114047 0.107093 0.089109 0.088556 0.103048 0.093883 0.082718 0.095306 0.088571 0.086207 0.080229 0.076923 0.085294 0.086083 0.085631 0.086831 0.079595 0.071111 0.073059 0.064234 0.076797 0.078125 0.080576 0.079063 0.076809 0.073806 0.071637 0.068215 0.065185 0.057101 0.056426 0.080000 0.059735 0.053879 0.055199 0.051746 0.051151 0.051702 0.053299 0.049223 0.044929 0.047859 0.047556 0.042384 0.060291 0.058273 0.058824 0.056243 0.056452 0.051963 0.052817 0.050767 0.049822 0.047281 0.046243 0.046538 0.043182 0.046243 0.045508 0.042959 0.043165 0.041716 0.042755 0.040621 0.039192 0.037647 0.039720 0.039906 0.055728 0.042316 0.045949 0.059609 0.051921 0.049587 0.046344 0.042708 0.046536 0.051546 0.045455 0.045455 0.046440 0.047276 0.048255 0.045221 0.042355 0.045221 0.043254 0.041322 0.039216 0.041152 0.038662 0.035270 0.038184 0.039095 0.040041 0.041879 0.044807 0.045082 0.043922 0.040000 0.046796 0.037755 0.045685 0.042726 0.042857 0.044310 0.039514 0.047427 0.046606 0.060120 0.066000 0.053427 0.545490
0.149077 0.137484 0.130263 0.126138 0.130039 0.137435 0.128700 0.127525 0.135272 0.128662 0.132147 0.130268 0.128370 0.133418 0.126437 0.128205 0.131105 0.133247 0.133420 0.135484 0.138021 0.137841 0.139687 0.143421 0.147215 0.149867 0.157543 0.158816 0.164000 0.166220 0.166891 0.168237 0.194892 0.194070 0.200000 0.209459 0.212938 0.213514 0.220270 0.224628 0.225067 0.224900 0.231394 0.232840 0.233023 0.232337 0.241192 0.238420 0.236986 0.233196 0.244784 0.247566 0.246110 0.256131 0.294630 0.288762 0.298375 0.307255 0.304286 0.310345 0.308023 0.316401 0.322059 0.315638 0.323657 0.328509 0.322721 0.328889 0.331811 0.309489 0.344771 0.319602 0.329496 0.339678 0.342688 0.341534 0.342105 0.343977 0.352593 0.349927 0.357367 0.356923 0.273230 0.250000 0.296534 0.297542 0.299233 0.297604 0.304569 0.312176 0.310655 0.303526 0.313078 0.299338 0.215177 0.218522 0.236404 0.237345 0.246544 0.243649 0.248826 0.251476 0.253855 0.251773 0.248555 0.255392 0.256818 0.257803 0.255543 0.252983 0.254197 0.251490 0.248219 0.244922 0.238717 0.236471 0.227804 0.227700 0.158927 0.159243 0.164450 0.159301 0.175493 0.177686 0.170958 0.166667 0.172699 0.180412 0.175620 0.171488 0.173375 0.181912 0.186858 0.190134 0.179752 0.181912 0.178167 0.174587 0.175439 0.167695 0.166144 0.157676 0.158927 0.161523 0.166324 0.170582 0.180244 0.163934 0.158325 0.155897 0.153611 0.150000 0.115736 0.150560 0.148980 0.150050 0.183384 0.148335 0.158055 0.151303 0.171000 0.150202 0.374569
0.151715 0.142672 0.132895 0.127438 0.130039 0.130890 0.128700 0.126263 0.127686 0.121019 0.123253 0.122605 0.123235 0.127065 0.123883 0.123077 0.123393 0.126779 0.125648 0.130323 0.128906 0.128739 0.130548 0.135526 0.135279 0.135279 0.142857 0.145357 0.146667 0.150134 0.154778 0.160162 0.170699 0.168464 0.164865 0.190541 0.190027 0.191892 0.200000 0.204330 0.204852 0.204819 0.208390 0.211306 0.209055 0.209239 0.212737 0.212534 0.209589 0.207133 0.211405 0.204451 0.190948 0.192098 0.216255 0.203414 0.200886 0.213371 0.202857 0.206897 0.199140 0.200290 0.213235 0.206600 0.207547 0.208394 0.198263 0.185185 0.190259 0.163504 0.209150 0.193182 0.191367 0.200586 0.197932 0.195369 0.191520 0.188679 0.189630 0.177160 0.167712 0.204615 0.158186 0.141164 0.155327 0.153946 0.153453 0.158890 0.162437 0.160622 0.154044 0.154912 0.155878 0.148344 0.165281 0.155047 0.165372 0.167604 0.171659 0.168591 0.170188 0.170012 0.170819 0.169031 0.167630 0.167991 0.167045 0.172254 0.173862 0.173031 0.175060 0.174017 0.172209 0.167264 0.167458 0.164706 0.163551 0.161972 0.162023 0.162584 0.174123 0.169579 0.179647 0.171488 0.168898 0.166667 0.169597 0.177320 0.175620 0.170455 0.173375 0.176773 0.181725 0.181912 0.167355 0.171634 0.166838 0.161157 0.156863 0.155350 0.147335 0.142116 0.140351 0.137860 0.138604 0.135853 0.139511 0.130123 0.129724 0.124103 0.126144 0.119388 0.115736 0.111902 0.107143 0.114804 0.105370 0.113017 0.110436 0.128257 0.133000 0.129032 0.590409
0.251979 0.234760 0.228947 0.219766 0.228869 0.232984 0.231660 0.227273 0.232617 0.220382 0.232529 0.236271 0.231065 0.241423 0.233716 0.235897 0.242931 0.245796 0.243523 0.249032 0.253906 0.258778 0.262402 0.269737 0.274536 0.278515 0.295060 0.300135 0.306667 0.313673 0.308210 0.308210 0.349462 0.357143 0.364865 0.375676 0.382749 0.387838 0.394595 0.401894 0.402965 0.404284 0.416779 0.419919 0.424767 0.426630 0.439024 0.440054 0.443836 0.443073 0.458971 0.458971 0.446959 0.440054 0.483309 0.472262 0.466765 0.489331 0.478571 0.481322 0.477077 0.489115 0.507353 0.487805 0.502177 0.502171 0.489146 0.491852 0.508371 0.465693 0.513072 0.509943 0.517986 0.530015 0.533235 0.531114 0.532164 0.534107 0.537778 0.544656 0.567398 0.536923 0.452434 0.462284 0.528883 0.535576 0.537084 0.534678 0.543147 0.555699 0.553273 0.545340 0.564069 0.562914 0.452183 0.466181 0.491676 0.502812 0.514977 0.515012 0.528169 0.530106 0.530249 0.528369 0.519075 0.525539 0.527273 0.529480 0.527421 0.525060 0.537170 0.532777 0.535629 0.525687 0.528504 0.527059 0.526869 0.517606 0.352941 0.371938 0.403869 0.389517 0.415369 0.424587 0.423275 0.425000 0.431231 0.446392 0.442149 0.433884 0.435501 0.454265 0.469199 0.469681 0.441116 0.449126 0.442842 0.428719 0.431373 0.417695 0.406479 0.396266 0.391125 0.398148 0.407598 0.420838 0.420570 0.388320 0.362615 0.339487 0.338759 0.322449 0.310660 0.296033 0.283673 0.281974 0.277609 0.320888 0.327254 0.363727 0.351000 0.365927 0.250885
0.067282 0.071336 0.055263 0.055917 0.062419 0.060209 0.060489 0.056818 0.059418 0.053503 0.060991 0.053640 0.052632 0.055909 0.052363 0.050000 0.052699 0.054334 0.054404 0.055484 0.058594 0.055917 0.058747 0.063158 0.067639 0.067639 0.074766 0.079408 0.081333 0.085791 0.091521 0.096904 0.106183 0.105121 0.101351 0.114865 0.115903 0.117568 0.122973 0.124493 0.126685 0.123159 0.125846 0.126514 0.125166 0.123641 0.127371 0.128065 0.127397 0.124829 0.143255 0.169680 0.189533 0.253406 0.338171 0.357041 0.379616 0.401138 0.395714 0.405172 0.404011 0.419448 0.435294 0.420373 0.433962 0.435601 0.432706 0.441481 0.456621 0.411679 0.491830 0.441761 0.428777 0.442167 0.453471 0.455861 0.463450 0.464441 0.490370 0.469985 0.484326 0.506154 0.326327 0.301724 0.354300 0.357050 0.355499 0.358134 0.368020 0.379534 0.378691 0.371537 0.376486 0.357616 0.143451 0.144641 0.164262 0.175478 0.187788 0.191686 0.200704 0.206612 0.215896 0.218676 0.220809 0.221339 0.223864 0.234682 0.236873 0.235084 0.236211 0.230036 0.224466 0.217443 0.209026 0.201176 0.196262 0.192488 0.099071 0.101336 0.100363 0.109969 0.115265 0.111570 0.109166 0.107292 0.109617 0.118557 0.118802 0.117769 0.122807 0.125385 0.133470 0.132580 0.127066 0.134635 0.129763 0.128099 0.130031 0.128601 0.126437 0.124481 0.126935 0.131687 0.132444 0.137896 0.139511 0.125000 0.122574 0.115897 0.119023 0.119388 0.118782 0.115972 0.111224 0.123867 0.105370 0.119072 0.116515 0.121242 0.114000 0.129032 0.262495
0.042216 0.036316 0.032895 0.031209 0.031209 0.028796 0.030888 0.031566 0.027813 0.025478 0.025413 0.026820 0.021823 0.022872 0.020434 0.020513 0.021851 0.024580 0.023316 0.023226 0.023438 0.023407 0.024804 0.027632 0.027851 0.030504 0.033378 0.033647 0.032000 0.034853 0.039031 0.041723 0.048387 0.045822 0.043243 0.050000 0.051213 0.052703 0.055405 0.054127 0.055256 0.056225 0.056834 0.056528 0.054594 0.055707 0.059621 0.057221 0.054795 0.050754 0.059805 0.058414 0.056577 0.073569 0.104499 0.110953 0.112260 0.125178 0.120000 0.117816 0.113181 0.111756 0.122059 0.121951 0.124819 0.124457 0.118669 0.111111 0.112633 0.103650 0.138889 0.105114 0.110791 0.115666 0.116691 0.117221 0.118421 0.119013 0.117037 0.112738 0.115987 0.164615 0.099558 0.080819 0.083440 0.081501 0.080563 0.083228 0.085025 0.084197 0.080873 0.080605 0.080581 0.075497 0.060291 0.050989 0.048835 0.046119 0.048387 0.046189 0.045775 0.046045 0.048636 0.046099 0.047399 0.047673 0.045455 0.049711 0.050175 0.048926 0.047962 0.046484 0.046318 0.045400 0.043943 0.042353 0.043224 0.037559 0.047472 0.027840 0.045949 0.049332 0.047767 0.037190 0.033986 0.030208 0.035160 0.037113 0.036157 0.035124 0.037152 0.034943 0.037988 0.036999 0.034091 0.033916 0.035015 0.033058 0.035088 0.034979 0.034483 0.029046 0.030960 0.031893 0.032854 0.034729 0.037678 0.033811 0.033708 0.034872 0.034588 0.037755 0.036548 0.034588 0.030612 0.044310 0.039514 0.036327 0.040527 0.045090 0.057000 0.042339 0.403595
0.116095 0.111543 0.100000 0.089727 0.102731 0.096859 0.100386 0.107323 0.104930 0.104459 0.105464 0.104725 0.105263 0.109276 0.104725 0.103846 0.109254 0.109961 0.111399 0.110968 0.111979 0.117035 0.118799 0.123684 0.128647 0.129973 0.134846 0.141319 0.149333 0.154155 0.146703 0.170929 0.184140 0.190027 0.200000 0.212162 0.223720 0.227027 0.235135 0.242219 0.241240 0.243641 0.248985 0.248991 0.250333 0.251359 0.261518 0.257493 0.260274 0.255144 0.264256 0.258693 0.247525 0.241144 0.267054 0.253201 0.255539 0.267425 0.260000 0.270115 0.262178 0.267054 0.270588 0.261119 0.264151 0.267728 0.263386 0.262222 0.269406 0.240876 0.272876 0.264205 0.276259 0.279649 0.279173 0.276411 0.274854 0.274311 0.268148 0.272328 0.271160 0.249231 0.221239 0.210129 0.246470 0.247089 0.248082 0.245902 0.248731 0.250000 0.246470 0.243073 0.248349 0.234437 0.203742 0.209157 0.217536 0.220472 0.223502 0.224018 0.225352 0.223140 0.221827 0.223404 0.217341 0.229285 0.229545 0.219653 0.220537 0.219570 0.223022 0.224076 0.219715 0.218638 0.219715 0.215294 0.218458 0.213615 0.202270 0.209354 0.220073 0.209661 0.214953 0.214876 0.216272 0.212500 0.209928 0.217526 0.214876 0.211777 0.211558 0.221994 0.227926 0.232271 0.219008 0.225077 0.220391 0.213843 0.213622 0.208848 0.200627 0.195021 0.201238 0.205761 0.217659 0.226762 0.233198 0.219262 0.216547 0.210256 0.213632 0.210204 0.204061 0.204476 0.198980 0.207452 0.199595 0.213925 0.210740 0.219439 0.228000 0.214718 0.685152
0.101583 0.099870 0.085526 0.087126 0.091027 0.087696 0.087516 0.085859 0.085967 0.081529 0.083863 0.083014 0.079589 0.085133 0.081737 0.079487 0.082262 0.085382 0.084197 0.085161 0.087240 0.084525 0.087467 0.089474 0.092838 0.094164 0.096128 0.100942 0.102667 0.105898 0.109017 0.115747 0.116935 0.122642 0.136486 0.144595 0.153639 0.158108 0.168919 0.177267 0.181941 0.186078 0.190798 0.195155 0.194407 0.197011 0.203252 0.202997 0.201370 0.196159 0.201669 0.194715 0.175389 0.171662 0.191582 0.180654 0.175775 0.184922 0.180000 0.179598 0.173352 0.169811 0.185294 0.176471 0.185776 0.182344 0.175109 0.164444 0.167428 0.147445 0.179739 0.171875 0.182734 0.180088 0.177253 0.175109 0.171053 0.169811 0.170370 0.158126 0.153605 0.180000 0.127212 0.123922 0.137356 0.135834 0.135550 0.136192 0.140863 0.137306 0.130937 0.130982 0.130779 0.123179 0.126819 0.123829 0.133185 0.136108 0.137097 0.132794 0.133803 0.132231 0.130486 0.127660 0.126012 0.127128 0.126136 0.124855 0.126021 0.124105 0.122302 0.121573 0.121140 0.115890 0.115202 0.111765 0.112150 0.109155 0.122807 0.116927 0.128174 0.120247 0.119418 0.109504 0.111226 0.110417 0.112720 0.120619 0.114669 0.112603 0.114551 0.117163 0.121150 0.121274 0.113636 0.117163 0.113285 0.110537 0.110423 0.108025 0.102403 0.103734 0.103199 0.103909 0.109856 0.119510 0.124236 0.117828 0.111338 0.110769 0.112920 0.113265 0.115736 0.103764 0.111224 0.118832 0.111449 0.125126 0.110436 0.128257 0.114000 0.129032 0.788021
0.201847 0.188067 0.181579 0.172952 0.189857 0.187173 0.184041 0.185606 0.187105 0.183439 0.182973 0.185185 0.187420 0.191868 0.191571 0.189744 0.186375 0.194049 0.195596 0.198710 0.201823 0.200260 0.207572 0.213158 0.218833 0.224138 0.232310 0.242261 0.248000 0.253351 0.263795 0.269179 0.268817 0.269542 0.291892 0.294595 0.299191 0.300000 0.301351 0.308525 0.309973 0.309237 0.317997 0.317631 0.319574 0.320652 0.323848 0.325613 0.327397 0.331962 0.350487 0.363004 0.371994 0.391008 0.449927 0.439545 0.443131 0.470839 0.455714 0.462644 0.455587 0.476052 0.498529 0.479197 0.487663 0.490593 0.474674 0.472593 0.500761 0.432117 0.490196 0.517045 0.509353 0.510981 0.511078 0.506512 0.507310 0.505080 0.515556 0.503660 0.501567 0.501538 0.418142 0.417026 0.459564 0.459250 0.457801 0.457755 0.461929 0.467617 0.463415 0.459698 0.464993 0.442384 0.320166 0.317378 0.356271 0.364454 0.375576 0.377598 0.390845 0.393152 0.396204 0.393617 0.393064 0.391600 0.394318 0.403468 0.403734 0.403341 0.405276 0.402861 0.401425 0.396655 0.396675 0.387059 0.384346 0.375587 0.257998 0.282851 0.293833 0.270298 0.287643 0.294421 0.297631 0.295833 0.298862 0.306186 0.307851 0.303719 0.307534 0.321686 0.330595 0.335046 0.318182 0.328880 0.318229 0.310950 0.313725 0.306584 0.303030 0.294606 0.291022 0.296296 0.305955 0.322778 0.326884 0.309426 0.294178 0.283077 0.291963 0.284694 0.274112 0.265514 0.260204 0.250755 0.255319 0.273461 0.286727 0.279559 0.266000 0.290323 0.243313
0.196570 0.188067 0.172368 0.179454 0.184655 0.185864 0.186615 0.183081 0.185841 0.183439 0.188056 0.187739 0.186136 0.193139 0.189017 0.188462 0.190231 0.195343 0.196891 0.198710 0.203125 0.208062 0.210183 0.218421 0.225464 0.229443 0.240320 0.246299 0.254667 0.262735 0.274563 0.283984 0.293011 0.273585 0.306757 0.314865 0.323450 0.324324 0.343243 0.322057 0.336927 0.340027 0.347767 0.351279 0.355526 0.354620 0.361789 0.363760 0.368493 0.370370 0.385257 0.389430 0.383310 0.381471 0.428157 0.418208 0.415066 0.440967 0.428571 0.432471 0.428367 0.439768 0.461765 0.449067 0.455733 0.457308 0.448625 0.445926 0.464231 0.420438 0.452614 0.471591 0.473381 0.483163 0.485968 0.480463 0.482456 0.481858 0.493333 0.490483 0.500000 0.473846 0.379425 0.392241 0.459564 0.460543 0.457801 0.456494 0.464467 0.471503 0.464698 0.462217 0.475561 0.458278 0.358628 0.370447 0.394007 0.400450 0.411290 0.409931 0.416667 0.416765 0.421115 0.419622 0.410405 0.412032 0.412500 0.418497 0.416569 0.414081 0.420863 0.418355 0.419240 0.409797 0.408551 0.402353 0.401869 0.389671 0.288958 0.295100 0.302297 0.300103 0.322949 0.327479 0.321318 0.322917 0.327818 0.339175 0.339876 0.331612 0.334365 0.344296 0.353183 0.353546 0.326446 0.330935 0.322348 0.320248 0.327141 0.318930 0.305120 0.303942 0.302374 0.302469 0.301848 0.308478 0.304481 0.275615 0.255363 0.231795 0.228891 0.172449 0.207107 0.196338 0.187755 0.185297 0.177305 0.207871 0.234043 0.249499 0.266000 0.301411 0.457020
0.081794 0.067445 0.063158 0.062419 0.055917 0.065445 0.063063 0.055556 0.058154 0.056051 0.055909 0.054917 0.052632 0.055909 0.051086 0.051282 0.055270 0.055627 0.051813 0.054194 0.054688 0.053316 0.056136 0.057895 0.058355 0.055703 0.061415 0.061911 0.061333 0.061662 0.057873 0.065949 0.073925 0.071429 0.074324 0.078378 0.082210 0.082432 0.086486 0.092016 0.092992 0.092369 0.097429 0.098250 0.098535 0.100543 0.107046 0.106267 0.106849 0.102881 0.111266 0.111266 0.101839 0.118529 0.142235 0.135135 0.137371 0.155050 0.145714 0.150862 0.141834 0.150943 0.164706 0.156385 0.162554 0.162084 0.151954 0.142222 0.155251 0.119708 0.150327 0.184659 0.181295 0.175695 0.172821 0.175109 0.173977 0.172714 0.171852 0.165447 0.145768 0.172308 0.160398 0.151940 0.151476 0.146184 0.150895 0.155107 0.158629 0.154145 0.147625 0.152393 0.143989 0.131126 0.132017 0.133195 0.138735 0.136108 0.137097 0.131640 0.133803 0.132231 0.134045 0.131206 0.131792 0.136209 0.134091 0.134104 0.133022 0.132458 0.133094 0.131108 0.130641 0.123059 0.122328 0.118824 0.115654 0.111502 0.118679 0.101336 0.100363 0.109969 0.131880 0.119835 0.113285 0.107292 0.115822 0.120619 0.114669 0.112603 0.114551 0.115108 0.119097 0.123330 0.112603 0.117163 0.113285 0.110537 0.110423 0.110082 0.104493 0.103734 0.107327 0.105967 0.107803 0.112360 0.119145 0.109631 0.111338 0.104615 0.100712 0.109184 0.109645 0.103764 0.103061 0.114804 0.083080 0.106963 0.093212 0.106212 0.114000 0.129032 0.279593
0.091029 0.084306 0.078947 0.075423 0.081925 0.077225 0.075933 0.077020 0.075853 0.071338 0.071156 0.070243 0.070603 0.073698 0.071520 0.070513 0.066838 0.068564 0.069948 0.070968 0.072917 0.071521 0.073107 0.076316 0.076923 0.079576 0.082777 0.084791 0.086667 0.089812 0.092867 0.098250 0.108871 0.099730 0.116216 0.120270 0.121294 0.124324 0.131081 0.140731 0.145553 0.145917 0.150203 0.153432 0.155792 0.154891 0.162602 0.163488 0.163014 0.159122 0.159944 0.157163 0.141443 0.137602 0.156749 0.150782 0.143279 0.155050 0.151429 0.152299 0.147564 0.143687 0.154412 0.153515 0.155298 0.159190 0.151954 0.145185 0.144597 0.137226 0.169935 0.143466 0.155396 0.158126 0.158050 0.156295 0.153509 0.152395 0.154074 0.144949 0.144201 0.167692 0.122788 0.107759 0.123235 0.122898 0.122762 0.122320 0.126904 0.126943 0.123235 0.122166 0.122853 0.121854 0.110187 0.110302 0.119867 0.124859 0.129032 0.125866 0.129108 0.127509 0.125741 0.122931 0.121387 0.120318 0.120455 0.121387 0.122520 0.120525 0.119904 0.117998 0.116390 0.114695 0.112827 0.111765 0.110981 0.116197 0.111455 0.112472 0.110036 0.109969 0.107996 0.109504 0.111226 0.110417 0.112720 0.113402 0.109504 0.111570 0.110423 0.114080 0.116016 0.114080 0.108471 0.112025 0.110196 0.109504 0.104231 0.103909 0.098224 0.095436 0.095975 0.101852 0.100616 0.105209 0.110998 0.101434 0.099081 0.094359 0.097660 0.096939 0.094416 0.096643 0.095918 0.096677 0.094225 0.094854 0.093212 0.113226 0.104000 0.117944 0.746894
0.089710 0.079118 0.075000 0.071521 0.074122 0.066754 0.065637 0.065657 0.063211 0.061146 0.060991 0.058748 0.055199 0.060991 0.058748 0.055128 0.057841 0.058215 0.056995 0.059355 0.058594 0.057217 0.058747 0.059211 0.059682 0.061008 0.064085 0.064603 0.065333 0.065684 0.069987 0.072678 0.076613 0.071429 0.081081 0.085135 0.087601 0.086486 0.087838 0.087957 0.090296 0.088353 0.092016 0.092867 0.091877 0.092391 0.097561 0.095368 0.093151 0.087791 0.090403 0.083449 0.069307 0.072207 0.085631 0.078236 0.067947 0.083926 0.077143 0.074713 0.068768 0.066763 0.076471 0.076040 0.078374 0.079595 0.072359 0.060741 0.065449 0.051095 0.065359 0.078125 0.077698 0.076135 0.072378 0.070912 0.068713 0.066763 0.066667 0.057101 0.053292 0.072308 0.059735 0.060345 0.056483 0.053040 0.053708 0.054224 0.053299 0.051813 0.048780 0.050378 0.048877 0.043709 0.060291 0.063476 0.061043 0.058493 0.057604 0.055427 0.053991 0.050767 0.051008 0.048463 0.047399 0.048808 0.047727 0.047399 0.049008 0.046539 0.046763 0.045292 0.045131 0.044205 0.043943 0.042353 0.042056 0.039906 0.055728 0.046771 0.045949 0.059609 0.056075 0.055785 0.048404 0.045833 0.046536 0.054639 0.048554 0.046488 0.050568 0.047276 0.050308 0.050360 0.047521 0.051387 0.045314 0.045455 0.043344 0.043210 0.040752 0.040456 0.040248 0.043210 0.042094 0.043922 0.049898 0.045082 0.049030 0.045128 0.043744 0.046939 0.051777 0.049847 0.045918 0.057402 0.039514 0.047427 0.040527 0.053106 0.057000 0.064516 0.504646
0.120053 0.119326 0.107895 0.117035 0.122237 0.113874 0.118404 0.119949 0.118837 0.117197 0.119441 0.121328 0.121951 0.128335 0.122605 0.121795 0.125964 0.129366 0.132124 0.134194 0.135417 0.137841 0.143603 0.147368 0.157825 0.165782 0.178905 0.189771 0.198667 0.206434 0.218035 0.230148 0.236559 0.210243 0.236486 0.231081 0.230458 0.229730 0.231081 0.235453 0.235849 0.235609 0.238160 0.236878 0.241012 0.239130 0.238482 0.237057 0.238356 0.251029 0.283727 0.325452 0.370580 0.430518 0.525399 0.536273 0.549483 0.588905 0.568571 0.580460 0.575931 0.596517 0.622059 0.602582 0.619739 0.623734 0.604920 0.607407 0.634703 0.585401 0.647059 0.622159 0.605755 0.617862 0.627770 0.626628 0.631579 0.631350 0.647407 0.633968 0.658307 0.638462 0.477876 0.455819 0.514763 0.514877 0.514066 0.514502 0.522843 0.536269 0.531451 0.525189 0.535007 0.519205 0.258836 0.257024 0.295228 0.312711 0.331797 0.339492 0.353286 0.362456 0.368921 0.373522 0.375723 0.379115 0.385227 0.394220 0.396733 0.394988 0.400480 0.394517 0.393112 0.387097 0.384798 0.376471 0.371495 0.368545 0.206398 0.224944 0.284160 0.230216 0.227414 0.235537 0.246138 0.253125 0.253361 0.258763 0.256198 0.258264 0.266254 0.278520 0.289528 0.294964 0.278926 0.288798 0.283213 0.273760 0.278638 0.271605 0.267503 0.259336 0.259030 0.263374 0.272074 0.280899 0.289206 0.270492 0.257406 0.245128 0.251272 0.237755 0.234518 0.226857 0.222449 0.233635 0.227964 0.226034 0.239108 0.234469 0.237000 0.225806 0.206099
0.068602 0.066148 0.063158 0.054616 0.062419 0.056283 0.051480 0.054293 0.049305 0.052229 0.053367 0.051086 0.050064 0.050826 0.053640 0.050000 0.050129 0.053040 0.054404 0.055484 0.054688 0.055917 0.057441 0.059211 0.061008 0.064987 0.066756 0.068641 0.070667 0.075067 0.078062 0.083445 0.092742 0.094340 0.087838 0.104054 0.109164 0.112162 0.113514 0.119080 0.123989 0.123159 0.125846 0.123822 0.125166 0.126359 0.128726 0.130790 0.132877 0.134431 0.137691 0.143255 0.144272 0.143052 0.172714 0.174964 0.175775 0.183499 0.182857 0.183908 0.180516 0.178520 0.192647 0.189383 0.195936 0.196816 0.193922 0.188148 0.188737 0.179562 0.212418 0.186080 0.198561 0.204978 0.208272 0.206946 0.207602 0.207547 0.208889 0.203514 0.205329 0.216923 0.153761 0.144397 0.168164 0.168176 0.168798 0.171501 0.177665 0.180052 0.172015 0.170025 0.171731 0.166887 0.115385 0.112383 0.132075 0.138358 0.146313 0.144342 0.147887 0.147580 0.147094 0.146572 0.142197 0.143019 0.144318 0.144509 0.147025 0.145585 0.146283 0.141836 0.124703 0.136201 0.135392 0.131765 0.132009 0.132629 0.118679 0.128062 0.146312 0.109969 0.111111 0.119835 0.125644 0.123958 0.120993 0.120619 0.122934 0.121901 0.123839 0.125385 0.128337 0.128469 0.121901 0.126413 0.123584 0.118802 0.118679 0.120370 0.114943 0.113071 0.115583 0.118313 0.120123 0.125638 0.129328 0.122951 0.122574 0.112821 0.126144 0.119388 0.124873 0.119023 0.115306 0.127895 0.116515 0.119072 0.122594 0.136273 0.133000 0.129032 0.464287
0.083113 0.072633 0.067105 0.070221 0.071521 0.064136 0.066924 0.065657 0.065740 0.059873 0.064803 0.062580 0.059050 0.064803 0.061303 0.058974 0.059126 0.062096 0.062176 0.061935 0.063802 0.063719 0.063969 0.067105 0.070292 0.070292 0.073431 0.074024 0.077333 0.079088 0.082100 0.087483 0.090054 0.094340 0.102703 0.108108 0.114555 0.118919 0.124324 0.128552 0.132075 0.132530 0.135318 0.138627 0.137150 0.138587 0.144986 0.145777 0.143836 0.139918 0.143255 0.137691 0.124470 0.115804 0.132075 0.128023 0.121123 0.129445 0.128571 0.127874 0.123209 0.117562 0.129412 0.127690 0.136430 0.134588 0.130246 0.122963 0.123288 0.118248 0.133987 0.130682 0.138129 0.142020 0.140325 0.138929 0.137427 0.136430 0.137778 0.127379 0.128527 0.135385 0.099558 0.103448 0.116816 0.115136 0.115090 0.114754 0.119289 0.117876 0.110398 0.110831 0.113606 0.107285 0.098753 0.108221 0.118757 0.119235 0.119816 0.116628 0.117371 0.115702 0.115065 0.112293 0.109827 0.111237 0.109091 0.109827 0.108518 0.106205 0.107914 0.107271 0.104513 0.101553 0.099762 0.096471 0.098131 0.097418 0.103199 0.104677 0.110036 0.099692 0.103842 0.105372 0.095778 0.100000 0.098242 0.104124 0.100207 0.099174 0.101135 0.102775 0.103696 0.102775 0.096074 0.098664 0.093718 0.094008 0.093911 0.091564 0.085684 0.086100 0.089783 0.090535 0.094456 0.102145 0.103870 0.094262 0.099081 0.096410 0.100712 0.096939 0.100508 0.099695 0.095918 0.105740 0.089159 0.106963 0.105370 0.098196 0.123000 0.096774 0.717112
